Date,CSUSHPISA,IPMAN,M1SL,M1V,REVOLSL,UNRATE,Market Value,Estimate,Sigma,Recommended Percent Stock
2006-02-09,183.60,103.38,1380.93,9.85,886.13,4.77,49.357075,50.30,0.2544,1.3001
2006-02-16,183.87,103.35,1382.00,9.85,886.87,4.75,50.303833,50.34,0.0096,1.0721
2006-02-23,184.14,103.32,1383.08,9.85,887.61,4.72,50.49614,50.38,-0.0307,1.0333
2006-03-02,184.37,103.32,1383.93,9.85,888.41,4.70,50.355606,50.47,0.0305,1.0923
2006-03-09,184.36,103.43,1383.43,9.88,889.61,4.70,50.259434,50.81,0.1481,1.2040
2006-03-16,184.35,103.55,1382.94,9.90,890.80,4.70,51.361526,51.14,-0.0589,1.0062
2006-03-23,184.34,103.67,1382.44,9.93,891.99,4.70,51.257996,51.48,0.0607,1.1213
2006-03-30,184.33,103.79,1381.94,9.95,893.19,4.70,50.858582,51.82,0.2605,1.3055
2006-04-06,184.30,103.76,1382.70,9.96,894.52,4.68,51.245342,51.93,0.1847,1.2378
2006-04-13,184.26,103.66,1383.96,9.96,895.90,4.66,51.022331,51.94,0.2491,1.2955
2006-04-20,184.22,103.57,1385.22,9.96,897.29,4.64,52.107616,51.96,-0.0410,1.0234
2006-04-27,184.18,103.48,1386.48,9.96,898.68,4.61,52.494164,51.97,-0.1418,0.9277
2006-05-04,184.10,103.47,1385.88,9.96,899.28,4.60,53.237469,51.93,-0.3552,0.7410
2006-05-11,183.95,103.57,1382.81,9.96,898.83,4.60,51.92178,51.80,-0.0319,1.0321
2006-05-18,183.80,103.67,1379.74,9.96,898.38,4.60,50.866241,51.68,0.2208,1.2705
2006-05-25,183.66,103.77,1376.67,9.96,897.93,4.60,51.408878,51.56,0.0405,1.1019
2006-06-01,183.51,103.87,1373.60,9.96,897.48,4.60,51.929207,51.44,-0.1337,0.9352
2006-06-08,183.41,103.81,1372.83,10.00,897.76,4.62,50.345928,51.98,0.4438,1.4530
2006-06-15,183.31,103.75,1372.06,10.04,898.04,4.65,50.174931,52.53,0.6387,1.5814
2006-06-22,183.21,103.69,1371.29,10.08,898.32,4.67,49.855316,53.08,0.8738,1.7007
2006-06-29,183.11,103.63,1370.52,10.12,898.60,4.69,51.323669,53.63,0.6245,1.5730
2006-07-06,183.00,103.74,1370.57,10.13,899.52,4.70,51.204166,53.79,0.7018,1.6170
2006-07-13,182.89,103.92,1370.96,10.13,900.71,4.70,49.859623,53.81,1.0697,1.7766
2006-07-20,182.79,104.09,1371.34,10.13,901.89,4.70,50.053844,53.82,1.0206,1.7593
2006-07-27,182.68,104.26,1371.73,10.13,903.08,4.70,51.868954,53.83,0.5323,1.5149
2006-08-03,182.62,104.39,1371.45,10.13,904.18,4.69,51.981003,53.82,0.4979,1.4915
2006-08-10,182.66,104.41,1369.50,10.13,905.05,4.64,51.204166,53.73,0.6851,1.6078
2006-08-17,182.71,104.43,1367.56,10.13,905.93,4.60,52.600979,53.65,0.2834,1.3252
2006-08-24,182.76,104.45,1365.62,10.13,906.81,4.55,52.272324,53.56,0.3492,1.3800
2006-08-31,182.80,104.47,1363.68,10.13,907.69,4.51,52.81012,53.48,0.1802,1.2337
2006-09-07,182.89,104.40,1364.68,10.16,908.57,4.48,52.347015,53.88,0.4161,1.4323
2006-09-14,182.98,104.30,1366.17,10.18,909.46,4.46,53.108921,54.37,0.3422,1.3743
2006-09-21,183.07,104.21,1367.67,10.21,910.35,4.43,52.981937,54.86,0.5093,1.4994
2006-09-28,183.17,104.12,1369.16,10.24,911.23,4.41,53.639267,55.35,0.4638,1.4675
2006-10-05,183.26,104.08,1369.93,10.25,912.35,4.41,54.561127,55.51,0.2562,1.3017
2006-10-12,183.35,104.09,1370.15,10.25,913.65,4.44,55.40192,55.41,0.0028,1.0655
2006-10-19,183.44,104.10,1370.38,10.25,914.94,4.46,55.311832,55.32,0.0016,1.0644
2006-10-26,183.54,104.11,1370.61,10.25,916.24,4.48,55.814793,55.22,-0.1603,0.9104
2006-11-02,183.63,104.17,1370.69,10.25,917.56,4.50,55.131664,55.14,0.0032,1.0660
2006-11-09,183.76,104.55,1369.95,10.25,919.09,4.47,55.957417,55.15,-0.2175,0.8583
2006-11-16,183.88,104.93,1369.20,10.25,920.61,4.45,56.715637,55.17,-0.4200,0.6906
2006-11-23,184.00,105.31,1368.45,10.25,922.14,4.43,56.685623,55.18,-0.4088,0.6990
2006-11-30,184.13,105.69,1367.71,10.25,923.66,4.40,56.497948,55.19,-0.3550,0.7411
2006-12-07,184.22,105.63,1368.88,10.28,924.60,4.44,57.286171,55.53,-0.4760,0.6495
2006-12-14,184.30,105.51,1370.37,10.31,925.45,4.48,58.051895,55.93,-0.5760,0.5825
2006-12-21,184.39,105.38,1371.86,10.33,926.30,4.53,57.316196,56.32,-0.2692,0.8127
2006-12-28,184.47,105.25,1373.35,10.36,927.15,4.57,58.048313,56.72,-0.3601,0.7370
2007-01-04,184.53,105.22,1373.29,10.38,928.18,4.59,57.534958,56.89,-0.1748,0.8971
2007-01-11,184.55,105.32,1371.17,10.38,929.48,4.57,58.395596,56.76,-0.4434,0.6731
2007-01-18,184.57,105.43,1369.05,10.38,930.77,4.55,58.52396,56.63,-0.5136,0.6235
2007-01-25,184.58,105.53,1366.92,10.38,932.06,4.52,58.36541,56.50,-0.5061,0.6286
2007-02-01,184.60,105.63,1364.80,10.38,933.36,4.50,59.505386,56.37,-0.8503,0.4354
2007-02-08,184.49,105.88,1365.50,10.38,934.63,4.48,59.21096,56.45,-0.7471,0.4850
2007-02-15,184.38,106.12,1366.20,10.38,935.91,4.45,60.003647,56.54,-0.9384,0.3980
2007-02-22,184.27,106.36,1366.90,10.38,937.19,4.43,59.830013,56.63,-0.8678,0.4277
2007-03-01,184.16,106.61,1367.60,10.38,938.46,4.40,57.16502,56.71,-0.1222,0.9460
2007-03-08,183.90,106.78,1370.13,10.40,939.12,4.42,57.972832,57.14,-0.2261,0.8506
2007-03-15,183.64,106.95,1372.66,10.42,939.78,4.45,57.308468,57.56,0.0689,1.1291
2007-03-22,183.38,107.12,1375.19,10.43,940.44,4.47,59.361935,57.99,-0.3725,0.7272
2007-03-29,183.13,107.29,1377.72,10.45,941.10,4.49,58.584332,58.41,-0.0468,1.0178
2007-04-05,182.83,107.36,1379.08,10.46,942.62,4.49,59.603306,58.57,-0.2793,0.8040
2007-04-12,182.50,107.34,1379.57,10.46,944.77,4.46,59.997959,58.54,-0.3962,0.7087
2007-04-19,182.17,107.32,1380.06,10.46,946.93,4.44,61.34898,58.50,-0.7722,0.4723
2007-04-26,181.84,107.31,1380.55,10.46,949.09,4.42,61.720867,58.46,-0.8830,0.4211
2007-05-03,181.52,107.32,1379.93,10.46,950.84,4.41,62.343266,58.36,-1.0800,0.3456
2007-05-10,181.22,107.41,1376.52,10.46,951.58,4.46,62.555767,58.08,-1.2121,0.3042
2007-05-17,180.91,107.50,1373.11,10.46,952.33,4.50,63.307171,57.81,-1.4903,0.2350
2007-05-24,180.61,107.59,1369.70,10.46,953.07,4.55,63.041515,57.53,-1.4928,0.2344
2007-05-31,180.31,107.68,1366.29,10.46,953.82,4.59,63.846062,57.26,-1.7854,0.1805
2007-06-07,180.03,107.72,1366.32,10.48,954.80,4.62,62.457108,57.60,-1.3166,0.2757
2007-06-14,179.77,107.75,1366.93,10.51,955.83,4.64,63.588028,58.04,-1.5027,0.2323
2007-06-21,179.50,107.78,1367.53,10.54,956.86,4.67,62.358425,58.49,-1.0493,0.3562
2007-06-28,179.24,107.81,1368.14,10.57,957.88,4.69,62.009289,58.93,-0.8344,0.4427
2007-07-05,178.99,107.79,1369.38,10.59,959.60,4.69,63.362099,59.13,-1.1476,0.3237
2007-07-12,178.77,107.73,1371.10,10.59,961.84,4.66,64.216614,59.14,-1.3759,0.2609
2007-07-19,178.55,107.66,1372.81,10.59,964.07,4.64,63.209503,59.15,-1.0997,0.3391
2007-07-26,178.32,107.60,1374.53,10.59,966.31,4.62,59.715237,59.16,-0.1497,0.9203
2007-08-02,178.11,107.56,1375.95,10.59,968.46,4.60,58.853104,59.16,0.0826,1.1422
2007-08-09,177.98,107.69,1375.56,10.59,970.10,4.63,59.56266,59.05,-0.1385,0.9307
2007-08-16,177.86,107.81,1375.18,10.59,971.75,4.65,59.738129,58.94,-0.2149,0.8606
2007-08-23,177.73,107.94,1374.79,10.59,973.39,4.67,61.164833,58.84,-0.6304,0.5493
2007-08-30,177.60,108.06,1374.41,10.59,975.03,4.69,60.623161,58.73,-0.5124,0.6242
2007-09-06,177.41,108.04,1375.07,10.60,976.73,4.70,59.707619,58.91,-0.2149,0.8606
2007-09-13,177.19,107.97,1376.14,10.62,978.44,4.70,60.996994,59.21,-0.4835,0.6443
2007-09-20,176.98,107.89,1377.21,10.64,980.16,4.70,62.583908,59.51,-0.8327,0.4435
2007-09-27,176.76,107.82,1378.29,10.67,981.87,4.70,62.149006,59.81,-0.6340,0.5471
2007-10-04,176.49,107.83,1378.19,10.68,983.99,4.70,64.119759,59.90,-1.1432,0.3250
2007-10-11,176.16,107.97,1376.55,10.68,986.63,4.70,64.050652,59.72,-1.1743,0.3154
2007-10-18,175.83,108.11,1374.90,10.68,989.28,4.70,61.096729,59.53,-0.4238,0.6877
2007-10-25,175.49,108.25,1373.25,10.68,991.92,4.70,62.761658,59.35,-0.9247,0.4035
2007-11-01,175.16,108.39,1371.60,10.68,994.57,4.70,61.31155,59.16,-0.5817,0.5790
2007-11-08,174.97,108.44,1372.35,10.68,996.21,4.77,59.078838,59.03,-0.0132,1.0501
2007-11-15,174.78,108.49,1373.09,10.68,997.86,4.84,59.124882,58.90,-0.0622,1.0030
2007-11-22,174.59,108.53,1373.84,10.68,999.51,4.91,58.035381,58.76,0.1964,1.2485
2007-11-29,174.40,108.58,1374.59,10.68,1001.15,4.98,60.268093,58.63,-0.4450,0.6719
2007-12-06,174.16,108.53,1375.78,10.66,1002.66,5.00,60.92028,58.34,-0.7003,0.5097
2007-12-13,173.88,108.44,1377.16,10.64,1004.11,5.00,59.347385,57.98,-0.3693,0.7297
2007-12-20,173.61,108.34,1378.54,10.62,1005.55,5.00,59.830746,57.63,-0.5956,0.5703
2007-12-27,173.34,108.25,1379.92,10.60,1007.00,5.00,59.094196,57.28,-0.4913,0.6388
2008-01-03,173.04,108.14,1381.01,10.58,1008.48,4.99,56.797951,57.02,0.0589,1.1195
2008-01-10,172.68,107.98,1381.39,10.58,1010.04,4.97,56.66674,56.96,0.0807,1.1404
2008-01-17,172.32,107.82,1381.78,10.58,1011.60,4.95,53.432838,56.91,0.9432,1.7297
2008-01-24,171.96,107.66,1382.16,10.58,1013.16,4.93,54.528816,56.86,0.6325,1.5777
2008-01-31,171.60,107.50,1382.55,10.58,1014.72,4.90,57.901646,56.81,-0.2952,0.7905
2008-02-07,171.24,107.41,1384.13,10.58,1015.32,4.94,54.876129,56.81,0.5229,1.5086
2008-02-14,170.88,107.34,1385.92,10.58,1015.76,4.99,55.51675,56.81,0.3496,1.3803
2008-02-21,170.53,107.26,1387.70,10.58,1016.20,5.04,55.57851,56.81,0.3332,1.3669
2008-02-28,170.17,107.19,1389.49,10.58,1016.65,5.09,54.196945,56.81,0.7078,1.6202
2008-03-06,169.79,106.98,1390.34,10.59,1017.06,5.08,52.483501,56.87,1.1875,1.8143
2008-03-13,169.40,106.71,1390.81,10.59,1017.45,5.06,52.051285,56.95,1.3262,1.8525
2008-03-20,169.01,106.44,1391.29,10.60,1017.85,5.04,54.690907,57.03,0.6325,1.5777
2008-03-27,168.62,106.18,1391.76,10.60,1018.25,5.02,53.131832,57.10,1.0764,1.7789
2008-04-03,168.23,105.95,1392.19,10.61,1018.61,5.03,55.864815,57.12,0.3389,1.3716
2008-04-10,167.84,105.83,1392.52,10.61,1018.86,5.12,53.851315,56.95,0.8409,1.6861
2008-04-17,167.45,105.70,1392.85,10.61,1019.12,5.21,55.857025,56.79,0.2540,1.2998
2008-04-24,167.06,105.58,1393.17,10.61,1019.38,5.31,56.416752,56.63,0.0588,1.1195
2008-05-01,166.67,105.46,1393.50,10.61,1019.64,5.40,57.334133,56.47,-0.2333,0.8442
2008-05-08,166.30,105.30,1395.40,10.61,1019.57,5.45,55.7715,56.49,0.1946,1.2468
2008-05-15,165.93,105.13,1397.29,10.61,1019.49,5.49,57.116444,56.51,-0.1653,0.9058
2008-05-22,165.56,104.97,1399.19,10.61,1019.42,5.54,54.900829,56.52,0.4395,1.4498
2008-05-29,165.19,104.81,1401.09,10.61,1019.35,5.58,55.825943,56.54,0.1933,1.2456
2008-06-05,164.84,104.57,1403.91,10.58,1019.19,5.63,53.835762,56.12,0.6201,1.5704
2008-06-12,164.50,104.28,1407.44,10.53,1018.97,5.67,53.470371,55.39,0.5191,1.5061
2008-06-19,164.16,103.99,1410.96,10.48,1018.75,5.72,51.487991,54.65,0.8562,1.6930
2008-06-26,163.83,103.69,1414.48,10.42,1018.52,5.77,49.311222,53.91,1.2460,1.8312
2008-07-03,163.48,103.40,1416.34,10.39,1018.30,5.82,49.003239,53.30,1.1634,1.8070
2008-07-10,163.13,103.11,1414.01,10.39,1018.09,5.89,48.024738,53.00,1.3474,1.8579
2008-07-17,162.77,102.82,1411.68,10.39,1017.88,5.95,49.793865,52.70,0.7868,1.6606
2008-07-24,162.41,102.53,1409.36,10.39,1017.67,6.02,49.637295,52.40,0.7481,1.6413
2008-07-31,162.06,102.24,1407.03,10.39,1017.46,6.09,50.091343,52.10,0.5439,1.5226
2008-08-07,161.68,101.48,1417.15,10.39,1016.49,6.10,51.586479,52.55,0.2598,1.3049
2008-08-14,161.30,100.66,1429.35,10.39,1015.39,6.10,51.539494,53.12,0.4272,1.4406
2008-08-21,160.92,99.83,1441.54,10.39,1014.29,6.10,50.889782,53.69,0.7579,1.6463
2008-08-28,160.54,99.00,1453.73,10.39,1013.19,6.10,51.015018,54.26,0.8787,1.7028
2008-09-04,160.12,98.48,1461.96,10.30,1012.95,6.14,50.02869,53.17,0.8505,1.6904
2008-09-11,159.66,98.36,1464.90,10.10,1013.86,6.23,50.334,49.86,-0.1277,0.9409
2008-09-18,159.20,98.23,1467.84,9.89,1014.77,6.33,50.584507,46.56,-1.0910,0.3419
2008-09-25,158.73,98.11,1470.78,9.69,1015.68,6.42,48.564865,43.25,-1.4393,0.2462
2008-10-02,158.26,97.92,1474.62,9.51,1016.27,6.51,44.718033,40.48,-1.1496,0.3230
2008-10-09,157.77,97.39,1483.83,9.51,1014.92,6.58,36.882332,40.86,1.0779,1.7794
2008-10-16,157.28,96.86,1493.04,9.51,1013.57,6.65,38.002838,41.25,0.8787,1.7028
2008-10-23,156.78,96.33,1502.25,9.51,1012.22,6.71,35.272564,41.63,1.7228,1.9350
2008-10-30,156.29,95.79,1511.47,9.51,1010.87,6.78,39.194359,42.02,0.7645,1.6496
2008-11-06,155.73,95.08,1529.00,9.51,1009.40,6.88,37.363663,42.80,1.4721,1.8869
2008-11-13,155.14,94.29,1549.86,9.51,1007.89,7.00,34.799122,43.74,2.4214,2.0232
2008-11-20,154.55,93.50,1570.72,9.51,1006.37,7.12,30.940434,44.67,3.7213,2.1050
2008-11-27,153.96,92.72,1591.58,9.51,1004.86,7.23,35.564529,45.61,2.7228,2.0486
2008-12-04,153.42,91.99,1601.93,9.48,1004.24,7.35,35.359371,45.28,2.6878,2.0459
2008-12-11,152.94,91.35,1598.27,9.38,1004.80,7.46,34.901684,43.25,2.2613,2.0072
2008-12-18,152.47,90.71,1594.62,9.29,1005.36,7.57,35.130531,41.22,1.6487,1.9220
2008-12-25,151.99,90.07,1590.96,9.20,1005.92,7.69,34.207283,39.18,1.3483,1.8581
2009-01-01,151.52,89.42,1587.30,9.11,1006.48,7.80,36.885708,37.15,0.0720,1.1321
2009-01-08,151.18,89.41,1583.42,9.11,1004.42,7.91,35.130772,36.86,0.4692,1.4713
2009-01-15,150.84,89.40,1579.53,9.11,1002.36,8.03,32.865295,36.57,1.0046,1.7534
2009-01-22,150.51,89.39,1575.65,9.11,1000.30,8.14,32.003777,36.28,1.1596,1.8059
2009-01-29,150.17,89.38,1571.76,9.11,998.24,8.25,31.660769,35.99,1.1742,1.8103
2009-02-05,149.84,89.15,1571.59,9.11,995.51,8.36,32.913151,35.91,0.8125,1.6729
2009-02-12,149.50,88.75,1574.19,9.11,992.27,8.46,31.054516,35.98,1.3358,1.8550
2009-02-19,149.16,88.36,1576.79,9.11,989.04,8.56,28.54973,36.06,2.0342,1.9808
2009-02-26,148.82,87.96,1579.39,9.11,985.80,8.66,27.504742,36.13,2.3371,2.0150
2009-03-05,148.58,87.72,1584.62,9.08,983.73,8.74,25.143549,35.74,2.8715,2.0593
2009-03-12,148.42,87.59,1591.82,9.01,982.51,8.81,28.469952,35.01,1.7710,1.9430
2009-03-19,148.26,87.46,1599.02,8.94,981.30,8.87,28.972509,34.27,1.4357,1.8788
2009-03-26,148.10,87.33,1606.23,8.87,980.08,8.94,30.695543,33.54,0.7696,1.6522
2009-04-02,147.95,87.19,1612.57,8.81,978.67,9.01,32.01078,32.91,0.2426,1.2898
2009-04-09,147.89,86.98,1613.73,8.81,976.04,9.11,32.905563,32.91,0.0008,1.0636
2009-04-16,147.84,86.76,1614.90,8.81,973.41,9.20,33.79229,32.91,-0.2389,0.8393
2009-04-23,147.78,86.55,1616.07,8.81,970.78,9.29,33.268307,32.91,-0.0963,0.9705
2009-04-30,147.72,86.33,1617.23,8.81,968.14,9.39,33.623001,32.92,-0.1918,0.8815
2009-05-07,147.79,86.25,1624.83,8.81,966.93,9.42,36.525024,33.35,-0.8603,0.4310
2009-05-14,147.87,86.18,1633.50,8.81,965.96,9.44,34.308197,33.86,-0.1222,0.9461
2009-05-21,147.96,86.12,1642.17,8.81,964.98,9.46,34.4533,34.36,-0.0241,1.0397
2009-05-28,148.05,86.05,1650.85,8.81,964.00,9.49,35.678596,34.87,-0.2186,0.8573
2009-06-04,148.14,86.16,1655.96,8.80,963.06,9.50,36.12196,35.03,-0.2967,0.7892
2009-06-11,148.21,86.48,1656.33,8.77,962.15,9.50,36.460522,34.71,-0.4736,0.6513
2009-06-18,148.28,86.80,1656.71,8.74,961.25,9.50,35.372269,34.40,-0.2639,0.8174
2009-06-25,148.36,87.13,1657.08,8.71,960.35,9.50,35.162689,34.08,-0.2922,0.7930
2009-07-02,148.42,87.44,1657.46,8.69,959.28,9.50,34.61837,33.84,-0.2114,0.8638
2009-07-09,148.39,87.68,1657.89,8.69,957.27,9.53,33.757988,34.00,0.0665,1.1268
2009-07-16,148.36,87.92,1658.32,8.69,955.25,9.55,36.160576,34.17,-0.5398,0.6059
2009-07-23,148.33,88.16,1658.75,8.69,953.24,9.57,37.759598,34.33,-0.9284,0.4020
2009-07-30,148.29,88.40,1659.18,8.69,951.22,9.59,38.425175,34.50,-1.0640,0.3511
2009-08-06,148.25,88.60,1659.95,8.69,949.98,9.63,40.024208,34.61,-1.4683,0.2397
2009-08-13,148.19,88.78,1660.85,8.69,949.04,9.68,39.75634,34.69,-1.3731,0.2616
2009-08-20,148.13,88.96,1661.75,8.69,948.10,9.72,40.681675,34.77,-1.6012,0.2126
2009-08-27,148.07,89.14,1662.65,8.69,947.16,9.77,40.88459,34.86,-1.6336,0.2065
2009-09-03,148.02,89.27,1664.23,8.69,945.97,9.81,40.137829,34.98,-1.3984,0.2556
2009-09-10,147.98,89.31,1667.50,8.69,944.15,9.86,41.11187,35.19,-1.6040,0.2121
2009-09-17,147.94,89.34,1670.77,8.69,942.34,9.91,42.256336,35.41,-1.8557,0.1696
2009-09-24,147.90,89.37,1674.03,8.68,940.52,9.95,41.055035,35.62,-1.4719,0.2389
2009-10-01,147.86,89.41,1677.30,8.68,938.70,10.00,40.419937,35.84,-1.2414,0.2959
2009-10-08,147.92,89.62,1678.41,8.68,935.51,9.98,42.354809,36.17,-1.6768,0.1987
2009-10-15,147.99,89.82,1679.51,8.68,932.31,9.95,42.844643,36.49,-1.7206,0.1911
2009-10-22,148.05,90.03,1680.62,8.68,929.12,9.93,42.232342,36.82,-1.4658,0.2402
2009-10-29,148.12,90.24,1681.73,8.68,925.92,9.91,40.272991,37.15,-0.8461,0.4374
2009-11-05,148.12,90.31,1683.79,8.68,923.42,9.90,41.530235,37.44,-1.1079,0.3363
2009-11-12,148.07,90.27,1686.56,8.68,921.44,9.90,42.583401,37.70,-1.3221,0.2743
2009-11-19,148.02,90.23,1689.34,8.68,919.47,9.90,42.656868,37.97,-1.2708,0.2878
2009-11-26,147.98,90.20,1692.12,8.68,917.49,9.90,42.575241,38.23,-1.1775,0.3145
2009-12-03,147.91,90.25,1693.13,8.68,915.63,9.89,43.350811,38.40,-1.3417,0.2693
2009-12-10,147.78,90.50,1689.72,8.68,914.09,9.87,43.473267,38.34,-1.3920,0.2571
2009-12-17,147.66,90.76,1686.31,8.68,912.54,9.85,43.309986,38.27,-1.3649,0.2636
2009-12-24,147.54,91.01,1682.90,8.67,911.00,9.83,43.701859,38.21,-1.4882,0.2354
2009-12-31,147.41,91.27,1679.49,8.67,909.45,9.80,43.570789,38.15,-1.4699,0.2394
2010-01-07,147.05,91.31,1683.55,8.67,907.87,9.80,45.083145,38.50,-1.7843,0.1807
2010-01-14,146.66,91.31,1688.85,8.67,906.27,9.80,44.73793,38.92,-1.5766,0.2173
2010-01-21,146.26,91.32,1694.16,8.67,904.68,9.80,43.143379,39.34,-1.0305,0.3629
2010-01-28,145.87,91.32,1699.47,8.67,903.09,9.80,42.666653,39.76,-0.7872,0.4650
2010-02-04,145.66,91.45,1703.68,8.67,901.77,9.81,42.198154,40.11,-0.5659,0.5890
2010-02-11,145.72,91.74,1706.43,8.67,900.81,9.84,42.477612,40.36,-0.5735,0.5841
2010-02-18,145.77,92.03,1709.18,8.67,899.85,9.86,43.825584,40.61,-0.8706,0.4264
2010-02-25,145.83,92.32,1711.93,8.67,898.89,9.89,43.776276,40.86,-0.7892,0.4640
2010-03-04,145.91,92.56,1712.15,8.67,897.87,9.90,45.16534,41.04,-1.1165,0.3335
2010-03-11,146.03,92.75,1709.02,8.68,896.76,9.90,45.600964,41.13,-1.2111,0.3045
2010-03-18,146.15,92.94,1705.88,8.69,895.66,9.90,46.168095,41.22,-1.3412,0.2694
2010-03-25,146.27,93.14,1702.74,8.70,894.55,9.90,46.357143,41.30,-1.3690,0.2626
2010-04-01,146.39,93.33,1699.60,8.71,893.44,9.90,47.034573,41.39,-1.5290,0.2269
2010-04-08,146.39,93.63,1702.12,8.71,891.43,9.83,47.785881,41.85,-1.6090,0.2111
2010-04-15,146.38,93.94,1704.64,8.71,889.42,9.76,47.653782,42.30,-1.4496,0.2438
2010-04-22,146.38,94.25,1707.16,8.71,887.41,9.69,48.685795,42.76,-1.6057,0.2117
2010-04-29,146.38,94.55,1709.68,8.71,885.41,9.62,47.521694,43.22,-1.1667,0.3178
2010-05-06,146.27,94.62,1713.38,8.71,883.59,9.57,44.599056,43.64,-0.2595,0.8212
2010-05-13,146.11,94.59,1717.56,8.71,881.86,9.52,45.556763,44.05,-0.4070,0.7004
2010-05-20,145.96,94.56,1721.74,8.71,880.13,9.48,43.64962,44.47,0.2218,1.2713
2010-05-27,145.81,94.54,1725.92,8.71,878.40,9.43,43.756939,44.88,0.3047,1.3433
2010-06-03,145.65,94.55,1728.31,8.71,876.77,9.40,42.568077,45.10,0.6869,1.6088
2010-06-10,145.48,94.69,1726.26,8.69,875.42,9.40,43.64962,44.85,0.3239,1.3593
2010-06-17,145.31,94.82,1724.21,8.68,874.07,9.40,44.61557,44.59,-0.0077,1.0555
2010-06-24,145.14,94.95,1722.15,8.66,872.72,9.40,42.840527,44.33,0.4034,1.4227
2010-07-01,144.97,95.09,1720.10,8.65,871.36,9.40,40.753929,44.07,0.8989,1.7115
2010-07-08,144.72,95.12,1726.33,8.65,870.02,9.42,43.102398,44.50,0.3784,1.4032
2010-07-15,144.48,95.16,1732.56,8.65,868.68,9.45,42.538113,44.93,0.6470,1.5862
2010-07-22,144.24,95.20,1738.80,8.65,867.33,9.47,43.948849,45.35,0.3806,1.4049
2010-07-29,143.99,95.23,1745.03,8.65,865.99,9.49,44.139706,45.78,0.4446,1.4535
2010-08-05,143.77,95.25,1749.91,8.65,864.67,9.50,44.820179,46.14,0.3579,1.3870
2010-08-12,143.57,95.26,1753.77,8.65,863.36,9.50,43.260071,46.45,0.8647,1.6967
2010-08-19,143.37,95.26,1757.63,8.65,862.06,9.50,42.787052,46.76,1.0769,1.7791
2010-08-26,143.17,95.27,1761.49,8.65,860.75,9.50,42.662579,47.07,1.1947,1.8164
2010-09-02,142.98,95.27,1765.31,8.64,859.42,9.50,44.305683,47.25,0.7985,1.6663
2010-09-09,142.87,95.29,1768.85,8.58,857.95,9.47,44.496555,46.66,0.5859,1.5494
2010-09-16,142.76,95.30,1772.40,8.52,856.47,9.45,44.878281,46.06,0.3215,1.3573
2010-09-23,142.64,95.32,1775.95,8.46,855.00,9.43,45.318096,45.47,0.0413,1.1027
2010-09-30,142.53,95.33,1779.49,8.41,853.53,9.40,45.590591,44.88,-0.1934,0.8800
2010-10-07,142.45,95.35,1789.23,8.40,852.70,9.48,46.400982,45.25,-0.3113,0.7770
2010-10-14,142.37,95.36,1800.00,8.40,851.98,9.57,46.275661,45.79,-0.1318,0.9370
2010-10-21,142.29,95.37,1810.77,8.40,851.26,9.66,46.634907,46.33,-0.0836,0.9826
2010-10-28,142.21,95.38,1821.55,8.40,850.54,9.75,46.50959,46.86,0.0959,1.1549
2010-11-04,142.16,95.43,1828.68,8.40,849.03,9.75,48.280746,47.38,-0.2433,0.8353
2010-11-11,142.13,95.54,1830.97,8.40,846.45,9.63,47.228081,47.88,0.1761,1.2299
2010-11-18,142.11,95.65,1833.25,8.40,843.88,9.52,47.177948,48.37,0.3238,1.3592
2010-11-25,142.08,95.77,1835.54,8.40,841.31,9.40,46.367554,48.87,0.6776,1.6036
2010-12-02,142.04,95.87,1838.15,8.39,838.98,9.29,48.080246,49.22,0.3100,1.3478
2010-12-09,141.92,95.92,1842.71,8.33,838.12,9.25,49.024296,48.75,-0.0750,0.9908
2010-12-16,141.80,95.97,1847.27,8.28,837.26,9.20,49.199745,48.27,-0.2517,0.8279
2010-12-23,141.68,96.02,1851.84,8.22,836.40,9.16,49.64254,47.79,-0.5009,0.6321
2010-12-30,141.56,96.07,1856.40,8.17,835.54,9.11,50.084099,47.32,-0.7498,0.4836
2011-01-06,141.34,96.11,1860.46,8.15,835.04,9.08,50.790096,47.40,-0.9186,0.4060
2011-01-13,141.08,96.14,1864.32,8.15,834.70,9.06,51.790264,47.71,-1.1065,0.3368
2011-01-20,140.82,96.18,1868.18,8.15,834.35,9.04,51.61377,48.01,-0.9756,0.3834
2011-01-27,140.55,96.21,1872.04,8.15,834.00,9.02,51.311188,48.32,-0.8104,0.4538
2011-02-03,140.34,96.28,1876.07,8.15,833.92,9.00,52.689568,48.62,-1.1027,0.3381
2011-02-10,140.25,96.43,1880.52,8.15,834.48,9.00,53.395573,48.90,-1.2178,0.3026
2011-02-17,140.15,96.59,1884.97,8.15,835.04,9.00,54.101589,49.18,-1.3328,0.2716
2011-02-24,140.06,96.74,1889.42,8.15,835.60,9.00,53.185467,49.46,-1.0084,0.3710
2011-03-03,139.99,96.82,1893.15,8.14,835.72,9.01,53.143433,49.56,-0.9711,0.3851
2011-03-10,139.99,96.69,1895.07,8.11,834.75,9.03,52.706379,49.19,-0.9527,0.3923
2011-03-17,140.00,96.57,1896.99,8.09,833.78,9.05,51.91634,48.82,-0.8387,0.4407
2011-03-24,140.00,96.44,1898.91,8.06,832.81,9.07,52.790432,48.45,-1.1756,0.3151
2011-03-31,140.00,96.31,1900.83,8.03,831.84,9.10,53.738129,48.08,-1.5324,0.2262
